store_nbr	family	segment	forecast_mean	forecast_std	service_level	lead_time_days	safety_stock	ROP	EOQ
1	BEVERAGES	BX	2066.3545	410.06307241055794	0.95	7	1784.5426755675635	16249.024120880063	19419.312
1	CLEANING	CX	642.26135	127.40432427334846	0.9	7	431.9856041752253	4927.815071948663	10826.481
1	DAIRY	CX	705.77704	115.77233241522082	0.9	7	392.54539632314606	5332.984666342677	11349.199
1	GROCERY I	AX	2501.321	506.1206748731245	0.98	7	2750.112401817052	20259.359716270177	21365.652
1	PRODUCE	BY	2358.864	407.8980175116731	0.93	7	1592.668829065058	18104.71692476818	20748.316
2	BEVERAGES	AX	3290.9136	540.1007417881946	0.98	7	2934.750192915259	25971.14521244651	24506.973
2	CLEANING	BX	988.25366	130.0541422814241	0.95	7	565.9791935694466	7483.754828335072	13429.68
2	DAIRY	CX	983.15094	129.45404548807576	0.9	7	438.9355257134849	7320.992105303329	13394.963
2	GROCERY I	AY	4206.508	529.5821438312964	0.97	7	2635.2601427823156	32080.814830282317	27707.178
2	PRODUCE	BY	2598.163	413.4320591332811	0.93	7	1614.2769154275552	19801.418516990056	21775.324
3	BEVERAGES	AX	8920.209	1589.8875991086536	0.98	7	8638.986354192944	71080.44924481795	40347.715
3	CLEANING	AX	2158.9988	308.85621805039915	0.98	7	1678.2347724712913	16791.226227549418	19849.87
3	DAIRY	AX	2404.3289	307.8538762063697	0.98	7	1672.7883386997078	18503.090340652834	20947.316
3	GROCERY I	AX	8394.273	1420.6819325849692	0.98	7	7719.572022657967	66479.48608515797	39140.195
3	PRODUCE	AY	8175.901	1337.6209418902608	0.97	7	6656.151827198427	63887.457979542174	38627.734
4	BEVERAGES	AY	2989.1187	564.8264692277132	0.97	7	2810.639858768387	23734.470425174637	23356.244
4	CLEANING	CX	895.36005	165.95522035488847	0.9	7	562.6988451131868	6830.219169820218	12782.926
4	DAIRY	CX	907.2247	131.53957228356776	0.9	7	446.0068520433612	6796.579544914455	12867.342
4	GROCERY I	AX	3660.907	596.6493733791517	0.98	7	3242.0189941414883	28868.36787109461	25847.932
4	PRODUCE	BY	2496.2798	457.4181093696583	0.93	7	1786.0237936117887	19259.98228970554	21344.111
5	BEVERAGES	BX	1940.837	293.4417162101401	0.95	7	1277.0212696560245	14862.880522585712	18820.275
5	CLEANING	BX	921.6198	185.75523589601357	0.95	7	808.3833145908533	7259.721998672884	12969.024
5	DAIRY	CX	572.18787	72.50978436517993	0.9	7	245.85651378993273	4251.171577266496	10218.82
5	GROCERY I	AX	2969.4287	354.0687628	0.98	7	1923.906578285562	22709.90755484806	23279.191
5	PRODUCE	BY	1536.2426	236.57056195764875	0.93	7	923.7077498018696	11677.405625778432	16744.082
6	BEVERAGES	AY	4151.417	845.7169971354333	0.97	7	4208.382628804271	33268.30157411677	27525.145
6	CLEANING	BX	1331.4313	213.30843919045716	0.95	7	928.2913737	10248.310294604387	15588.015
6	DAIRY	BX	1162.2456	183.94888805927707	0.95	7	800.5223170554596	8936.241555	14563.99
6	GROCERY I	AX	5230.2783	728.8031740586549	0.98	7	3960.104273481377	40572.052515668875	30895.4
6	PRODUCE	BY	2740.2544	477.7948963170982	0.93	7	1865.5865078550828	21047.36726957383	22362.836
7	BEVERAGES	AX	4453.6562	677.3966010456746	0.98	7	3680.7759215752803	34856.36967157528	28509.512
7	CLEANING	BX	1120.062	208.8727918829575	0.95	7	908.9879971120334	8749.422079143284	14297.248
7	DAIRY	BX	1464.0658	198.5480107406972	0.95	7	864.0558542200944	11112.516425509157	16346.009
7	GROCERY I	AX	4251.4834	610.6735386113553	0.98	7	3318.222225198751	33078.60601426125	27854.904
7	PRODUCE	AY	5378.165	893.4504599	0.97	7	4445.909693064064	42093.064966501566	31329.143
8	BEVERAGES	AX	5007.353	900.8156087477075	0.98	7	4894.769766100692	39946.24095750694	30229.818
8	CLEANING	BX	1351.8064	190.26695024108116	0.95	7	828.0177253204359	10290.662500711062	15706.835
8	DAIRY	BX	1645.4164	225.5310183928779	0.95	7	981.4824939499753	12499.397166801538	17328.834
8	GROCERY I	AX	5258.133	723.3363079247596	0.98	7	3930.3989144626644	40737.32860196266	30977.56
8	PRODUCE	AY	4925.7446	807.3112594966917	0.97	7	4017.2713709334407	38497.48377327719	29982.469
9	BEVERAGES	AY	3757.3267	781.0353762947718	0.97	7	3886.5196291593047	30187.806250253056	26186.105
9	CLEANING	BX	1828.6923	351.63534569948695	0.95	7	1530.2725918475826	14331.118417042895	18268.451
9	DAIRY	CX	955.1556	158.35208448249077	0.9	7	536.9191452309661	7223.008195523935	13202.875
9	GROCERY I	AX	6842.2676	1900.1328664780199	0.98	7	10324.768816273605	58220.64186	35337.145
9	PRODUCE	BY	1656.6149	293.7822623687981	0.93	7	1147.0951848732805	12743.399262021718	17387.703
10	BEVERAGES	BX	1218.6951	223.17586870595315	0.95	7	971.2331801091549	9502.098659	14913.479
10	CLEANING	CX	742.71985	244.00740249759147	0.9	7	827.3477826780446	6026.386723107732	11642.438
10	DAIRY	CX	335.44754	73.40022484725375	0.9	7	248.87570071176316	2597.008482694185	7824.2686
10	GROCERY I	AX	2616.7837	374.7878440202711	0.98	7	2036.4880335086152	20353.973873352366	21853.215
10	PRODUCE	CY	241.01805	45.38718228509331	0.85	7	124.4582349255967	1811.5845929578234	6632.1787
11	BEVERAGES	AX	4515.6626	778.7280757641307	0.98	7	4231.381654857161	35841.01983845091	28707.29
11	CLEANING	AX	2070.1584	315.6775245306188	0.98	7	1715.299766017642	16206.408896877017	19437.178
11	DAIRY	CX	730.0713	115.44642238449096	0.9	7	391.4403440234333	5501.939367460934	11542.877
11	GROCERY I	AX	7334.151	945.5686649620774	0.98	7	5137.944844742178	56477.000997085925	36585.277
11	PRODUCE	CY	1386.0629	753.9300985566784	0.85	7	2067.3856494163383	11769.82571	15904.605
12	BEVERAGES	BX	1721.7622	291.35353727336013	0.95	7	1267.9337787854147	13320.269228004165	17726.297
12	CLEANING	CX	842.5199	449.69293088479765	0.9	7	1524.7588615972456	7422.398143823808	12399.995
12	DAIRY	CX	470.63947	78.42123653432277	0.9	7	265.9002780138313	3560.376535	9267.777
12	GROCERY I	AX	2920.9216	364.20166387919073	0.98	7	1978.9658125458918	22425.417228561517	23088.27
12	PRODUCE	CY	347.93484	60.32174472	0.85	7	165.41097061263076	2600.954885407553	7968.57
13	BEVERAGES	BX	1583.6118	296.21045586766365	0.95	7	1289.070474787669	12374.35318963142	17000.27
13	CLEANING	CX	763.59503	272.3023376	0.9	7	923.2864777575951	6268.451699925564	11804.918
13	DAIRY	CX	316.3578	61.01671956826167	0.9	7	206.88736130285085	2421.3918779044134	7598.3745
13	GROCERY I	AX	2771.9358	420.6197440306192	0.98	7	2285.5252352567836	21689.07577236616	22491.738
13	PRODUCE	CY	194.05278	42.679368300213724	0.85	7	117.03301634850857	1475.402477408079	5951.0195
14	BEVERAGES	BY	1360.8218	265.91684485679656	0.93	7	1038.2925430978069	10564.044984504057	15759.123
14	CLEANING	BX	1197.2942	709.0674093032849	0.95	7	3085.771767541546	11466.831093713421	14781.954
14	DAIRY	CX	452.7326	72.66630252313942	0.9	7	246.3872147015082	3415.5154495647894	9089.758
14	GROCERY I	AX	2935.093	544.8344730928577	0.98	7	2960.4719107073397	23506.123033754215	23144.21
14	PRODUCE	CY	400.08127	62.496176754649916	0.85	7	171.37357854965248	2971.9424567234805	8544.872
15	BEVERAGES	BX	1723.72	258.7713677243449	0.95	7	1126.1402939905167	13192.180088912392	17736.371
15	CLEANING	CX	907.6501	197.62485478755656	0.9	7	670.0800210853005	7023.630619229832	12870.359
15	DAIRY	CX	389.05273	65.64615630503715	0.9	7	222.58423844680257	2945.9533790718024	8426.275
15	GROCERY I	AX	2916.8228	399.06656404056815	0.98	7	2168.4115299055975	22586.17080724935	23072.064
15	PRODUCE	CY	657.3534	111.88849316249146	0.85	7	306.81447198060516	4908.288226863418	10952.944
16	BEVERAGES	BY	1297.1432	468.34548568770856	0.93	7	1828.6905654470413	10908.692884782979	15385.988
16	CLEANING	BY	851.51526	1081.0723900259582	0.93	7	4221.129359884503	10181.736171407942	12466.015
16	DAIRY	CX	265.801	46.00519521637462	0.9	7	155.9882850452204	2016.5952491565486	6964.8174
16	GROCERY I	AX	2175.5815	653.2866864504289	0.98	7	3549.769664714194	18778.840465495443	19925.955
16	PRODUCE	CY	565.0582	108.14426152886479	0.85	7	296.54724593104254	4251.954839	10154.955
17	BEVERAGES	AY	3379.7888	603.6682143922179	0.97	7	3003.9207389876683	26662.442467503293	24835.69
17	CLEANING	BX	1205.0881	233.13981720106878	0.95	7	1014.5950249155278	9450.211968274903	14829.989
17	DAIRY	CY	813.5557	147.5402572072682	0.85	7	404.57677846452367	6099.466854148118	12184.987
17	GROCERY I	AX	4763.4814	1048.855368	0.98	7	5699.174721047711	39043.54483823521	29484.494
17	PRODUCE	CY	1465.4537	259.10268159598365	0.85	7	710.4971225877615	10968.67327	16353.755
18	BEVERAGES	BY	2521.903	589.8704009488486	0.93	7	2303.1938387698915	19956.515371973015	21453.375
18	CLEANING	CY	662.45374	146.6377291035687	0.85	7	402.10191553843094	5039.278062999369	10995.354
18	DAIRY	CY	705.47986	137.3067179551655	0.85	7	376.5149299814372	5314.873939	11346.809
18	GROCERY I	AX	3022.8337	536.9767696	0.98	7	2917.775437268449	24077.611618909075	23487.598
18	PRODUCE	BZ	1866.0867	424.82865579671864	0.9	7	1440.4523911727588	14503.059080625884	18454.29
19	BEVERAGES	AX	2424.3765	512.9523137	0.98	7	2787.2335382701544	19757.868792176403	21034.465
19	CLEANING	BX	961.1719	214.6731931390961	0.95	7	934.2306104401399	7662.433735	13244.391
19	DAIRY	CX	382.22675	71.69017221025972	0.9	7	243.0774821208591	2918.6647013591405	8352.028
19	GROCERY I	AX	3418.297	523.8862427226218	0.98	7	2846.6453254730013	26774.725159457375	24976.773
19	PRODUCE	CY	461.94983	92.57937995213643	0.85	7	253.86608375407735	3487.514887465015	9181.821
20	BEVERAGES	BZ	3418.6055	944.4155516648593	0.9	7	3202.198394797864	27132.436676047862	24977.9
20	CLEANING	CZ	1350.576	560.6346789045858	0.8	7	1248.376722517815	10702.409071150627	15699.686
20	DAIRY	CZ	884.145	226.10815618658694	0.8	7	503.4796625607898	6692.494799	12702.616
20	GROCERY I	AZ	5409.147	1232.2978810294755	0.95	7	5362.8046650999995	43226.83347369375	31419.25
20	PRODUCE	CZ	1054.4868	255.66888294002194	0.8	7	569.3031382897651	7950.710853133515	13872.413
21	BEVERAGES	BZ	2782.4612	557.2903935817587	0.9	7	1889.585999105884	21366.814270590257	22534.4
21	CLEANING	CZ	1362.0696	724.5964803358395	0.8	7	1613.473824054234	11147.960884601109	15766.347
21	DAIRY	CZ	647.3944	126.4109612236051	0.8	7	281.48187652428135	4813.242740782094	10869.658
21	GROCERY I	AZ	4080.436	915.0999506211303	0.95	7	3982.3993530882276	32545.45159918198	27288.818
21	PRODUCE	CZ	1296.8381	246.44743032645496	0.8	7	548.7695409	9626.636484239378	15384.179
22	BEVERAGES	CZ	1430.8274	286.92004248064603	0.8	7	638.8907353296645	10654.682483376539	16159.394
22	CLEANING	CZ	650.28516	179.92014482994733	0.8	7	400.63187164339905	4952.627965393399	10893.899
22	DAIRY	CZ	333.7561	61.942209300369754	0.8	7	137.92798615846667	2474.220710767842	7804.517
22	GROCERY I	BZ	2451.1006	359.1480525390987	0.9	7	1217.7513545897207	18375.45545615222	21150.078
22	PRODUCE	CZ	432.23007	115.03214361822937	0.8	7	256.14443029979526	3281.754934450186	8881.553
23	BEVERAGES	BX	1656.0435	256.64428401631477	0.95	7	1116.8834944714324	12709.187693690183	17384.703
23	CLEANING	CX	578.2816	84.40461871357738	0.9	7	286.1879329302451	4334.159246406807	10273.091
23	DAIRY	CX	540.48676	89.88804830102418	0.9	7	304.78041522467095	4088.187702822327	9931.709
23	GROCERY I	AX	2213.4468	291.6989997297995	0.98	7	1585.0074430483387	17079.13488445459	20098.607
23	PRODUCE	CY	1299.5912	220.9951725222654	0.85	7	606.0008071537047	9703.139112817767	15400.5
24	BEVERAGES	AX	3641.2004	565.2501687610481	0.98	7	3071.4048574060453	28559.80793357792	25778.268
24	CLEANING	BX	1189.749	174.90836591019908	0.95	7	761.1791070229043	9089.422271085405	14735.305
24	DAIRY	BX	1374.6162	189.82959159208878	0.95	7	826.1143957446528	10448.427872307153	15838.796
24	GROCERY I	AX	4030.2073	612.5393837421504	0.98	7	3328.3606844414126	31539.81161217579	27120.338
24	PRODUCE	AY	3790.7031	548.8652601697402	0.97	7	2731.2150923727672	29266.136967372768	26302.152
25	BEVERAGES	BY	2387.3083	1460.3719212409292	0.93	7	5702.133224356056	22413.291671621682	20873.041
25	CLEANING	CY	486.30423	183.80051926479513	0.85	7	504.0076747310577	3908.1372828853546	9420.749
25	DAIRY	CY	627.1306	227.41029051840698	0.85	7	623.5919908853602	5013.506297525985	10698.193
25	GROCERY I	BY	1885.516	595.6641467041662	0.93	7	2325.815959672351	15524.427898148913	18550.111
25	PRODUCE	CZ	1725.5588	758.9767173937648	0.8	7	1690.0290020921284	13768.940867326502	17745.83
26	BEVERAGES	CY	1001.0878	1006.511267377637	0.85	7	2759.9998383616003	9767.614645490507	13516.603
26	CLEANING	CX	442.84436	154.99850337002945	0.9	7	525.5482693	3625.4587917716403	8989.944
26	DAIRY	CY	267.98322	63.11276967266245	0.85	7	173.0643657362514	2048.9468730604704	6993.3496
26	GROCERY I	BY	1592.345	387.51638860662655	0.93	7	1513.0872090300695	12659.502003951944	17047.08
26	PRODUCE	CY	562.0848	187.86161476307382	0.85	7	515.1437874424664	4449.737232266685	10128.202
27	BEVERAGES	AY	3310.243	602.0809276	0.97	7	2996.0222219800476	26167.722661433174	24578.838
27	CLEANING	CX	949.763	152.10028279985542	0.9	7	515.7213692334848	7164.062372651453	13165.552
27	DAIRY	CX	1053.3239	174.6552118321739	0.9	7	592.1976168077098	7965.464584581147	13864.761
27	GROCERY I	AX	3824.2107	577.8339887956691	0.98	7	3139.781671983162	29909.256525498786	26418.145
