store_nbr	family	segment	forecast_mean	forecast_std	service_level	lead_time_days	safety_stock	ROP	EOQ
27	PRODUCE	BY	2908.0435	490.17080351761297	0.93	7	1913.9091786783051	22270.213377897056	23037.316
28	BEVERAGES	AY	3286.8318	794.2885394890842	0.97	7	3952.468855617527	26960.291365383153	24491.77
28	CLEANING	BX	1315.7842	353.84549659370714	0.95	7	1539.890889264598	10750.380147077098	15496.147
28	DAIRY	CY	901.4797	197.85340068038454	0.85	7	542.5427132275411	6852.900440278322	12826.537
28	GROCERY I	AX	4502.138	994.9814553989629	0.98	7	5406.439562573912	36921.40684773016	28664.266
28	PRODUCE	BY	1723.6799	335.6388788329456	0.93	7	1310.5275269553827	13376.287048439757	17736.166
29	BEVERAGES	BZ	2822.664	566.4381223279034	0.9	7	1920.6028986638294	21679.25133616383	22696.611
29	CLEANING	CZ	1001.0332	184.76590019467926	0.8	7	411.4220143655133	7418.654436240513	13516.233
29	DAIRY	CZ	783.0894	162.61883512610416	0.8	7	362.1066909579116	5843.732606485255	11954.656
29	GROCERY I	AZ	3703.4595	651.2822775213072	0.95	7	2834.298175754695	28758.514484348445	25997.719
29	PRODUCE	CZ	1338.9138	259.4348246135437	0.8	7	577.6888377487608	9950.085566264386	15631.755
30	BEVERAGES	BX	1280.1918	401.10385133162674	0.95	7	1745.553277519085	10706.895684745647	15285.123
30	CLEANING	CY	564.42865	891.7606659886192	0.85	7	2445.3370506207875	6396.337599937194	10149.297
30	DAIRY	CX	274.4052	58.490527970453975	0.9	7	198.3218874865934	2119.1583743029996	7076.6484
30	GROCERY I	BX	1824.1703	661.9603427246059	0.95	7	2880.767766239305	15649.959782840868	18245.85
30	PRODUCE	CY	557.3489	155.3382949383177	0.85	7	425.9601286313918	4327.402267303267	10085.443
31	BEVERAGES	BY	2607.7312	676.9947530026977	0.93	7	2643.377496967458	20897.49590517058	21815.383
31	CLEANING	BX	1353.1268	351.9735090090863	0.95	7	1531.7442358406488	11003.63205322346	15714.504
31	DAIRY	CX	753.20526	117.01216170648298	0.9	7	396.74924425778056	5669.186072871062	11724.332
31	GROCERY I	AX	4267.176	995.9670420441834	0.98	7	5411.794953473059	35282.02542222306	27906.266
31	PRODUCE	CY	1424.4769	273.7152741474625	0.85	7	750.5669701764557	10721.905471153019	16123.493
32	BEVERAGES	CY	902.28156	483.48782424057777	0.85	7	1325.7937193594553	7641.764605589924	12832.24
32	CLEANING	CY	567.03546	944.9629203053706	0.85	7	2591.2253462354793	6560.473576215948	10172.707
32	DAIRY	CX	186.84236	35.01087203751523	0.9	7	118.71019917171937	1426.6067293230865	5839.4116
32	GROCERY I	BY	1762.726	2128.7062655987893	0.93	7	8311.695497165912	20650.777162204977	17935.928
32	PRODUCE	CY	222.6912	54.747391630105476	0.85	7	150.12528617140407	1708.963634560076	6375.0405
33	BEVERAGES	BY	1844.1396	781.5580240469878	0.93	7	3051.6527405522247	15960.630279614725	18345.45
33	CLEANING	BX	1012.19934	214.7907698860514	0.95	7	934.7422895858936	8020.137675328081	13591.408
33	DAIRY	CX	458.1113	80.50752738675405	0.9	7	272.9741950061551	3479.7532782581084	9143.594
33	GROCERY I	AX	2998.8936	731.9455453654703	0.98	7	3977.1790043331703	24969.43388714567	23394.402
33	PRODUCE	CY	1314.106	192.19924044042472	0.85	7	527.0381860015138	9725.779885220263	15486.263
34	BEVERAGES	AX	2589.1963	472.33939926138754	0.98	7	2566.554784787622	20690.928808225122	21737.717
34	CLEANING	BX	892.76465	177.3174614097171	0.95	7	771.6631862235386	7021.015725286039	12764.386
34	DAIRY	CX	728.7401	141.6633812	0.9	7	480.33331425278556	5581.514100385598	11532.35
34	GROCERY I	AX	3880.7021	523.9755094302078	0.98	7	2847.1303747740662	30012.045413836568	26612.557
34	PRODUCE	CY	785.6187	132.84747668857386	0.85	7	364.2870438425425	5863.618037494886	11973.947
35	BEVERAGES	BY	1583.4355	360.35387290861604	0.93	7	1407.0291008413637	12491.077928966364	16999.324
35	CLEANING	CX	524.7383	136.00817920449694	0.9	7	461.15840888076906	4134.3263776307695	9785.945
35	DAIRY	CX	204.85341	47.04211203286319	0.9	7	159.5041244015771	1593.477986095913	6114.388
35	GROCERY I	BY	1828.3966	304.1346369323633	0.93	7	1187.5168186306068	13986.293063747795	18266.975
35	PRODUCE	CY	396.72516	89.32379465	0.85	7	244.93879681232377	3022.0149076521675	8508.957
36	BEVERAGES	AY	2956.7852	567.8343464812712	0.97	7	2825.607393329386	23523.103487079385	23229.578
36	CLEANING	CX	958.3908	188.3876981949056	0.9	7	638.7599015030468	7347.495558241328	13225.215
36	DAIRY	CX	671.8077	104.33658873961352	0.9	7	353.7706007	5056.4243482138845	11072.71
36	GROCERY I	AX	3735.6123	577.1091981718241	0.98	7	3135.8433707393797	29285.129503551878	26110.328
36	PRODUCE	BY	1415.0236	322.3208537558582	0.93	7	1258.526285	11163.691202229407	16069.903
37	BEVERAGES	AX	2831.2087	511.67840853381153	0.98	7	2780.3115085223517	22598.772690162976	22730.94
37	CLEANING	BX	1014.0415	181.75759248921477	0.95	7	790.9860756266211	7889.276602970371	13603.7705
37	DAIRY	BX	963.3927	133.22809528527318	0.95	7	579.7918359815476	7323.540737348735	13259.683
37	GROCERY I	AX	3681.0564	509.5328269749843	0.98	7	2768.6530429686177	28536.047818359242	25918.965
37	PRODUCE	BY	2753.1555	455.29707405194847	0.93	7	1777.7420499140128	21049.83067296089	22415.416
38	BEVERAGES	BY	2512.5957	1315.4275347950284	0.93	7	5136.186844796269	22724.35676667127	21413.75
38	CLEANING	BX	1074.3047	337.7111672729558	0.95	7	1469.6763267942795	8989.809139294279	14002.164
38	DAIRY	CX	892.4655	143.04941729618847	0.9	7	485.03290064962704	6732.291506606658	12762.247
38	GROCERY I	AX	3851.8816	609.3122959379733	0.98	7	3310.825628806223	30273.996771384347	26513.55
38	PRODUCE	BY	2166.9805	380.8496147056208	0.93	7	1487.0562833410215	16655.919564591022	19886.525
39	BEVERAGES	AY	3422.6138	735.0983662174688	0.97	7	3657.931914967284	27616.228301686035	24992.54
39	CLEANING	BX	1485.7606	615.0101811758856	0.95	7	2676.446595800927	13076.77093662124	16466.674
39	DAIRY	CX	761.8902	122.4968839735644	0.9	7	415.3461095980421	5748.577493875386	11791.732
39	GROCERY I	AX	5380.981	1277.4943380940717	0.98	7	6941.532319983338	44608.39901920209	31337.34
39	PRODUCE	BY	1826.8737	317.8757766793929	0.93	7	1241.1701437544405	14029.285744340377	18259.365
40	BEVERAGES	AY	3762.1624	920.4870305167793	0.97	7	4580.446700713638	30915.583175323012	26202.951
40	CLEANING	BX	1775.2162	777.6444727925417	0.95	7	3384.210482450161	15810.723788114225	17999.36
40	DAIRY	CX	647.30756	104.49077790432726	0.9	7	354.2934047269427	4885.446297793349	10868.93
40	GROCERY I	AX	5171.688	956.5774583551726	0.98	7	5197.763423	41399.57934105093	30721.865
40	PRODUCE	CY	1187.2278	203.76995932238952	0.85	7	558.7667749195041	8869.361257	14719.684
41	BEVERAGES	BY	2427.897	676.4445042163655	0.93	7	2641.229009	19636.50781732984	21049.732
41	CLEANING	CX	1101.7084	608.9796106	0.9	7	2064.846907903312	9776.805526067375	14179.625
41	DAIRY	CX	752.7237	114.89166507052677	0.9	7	389.5593468531232	5658.625203786717	11720.584
41	GROCERY I	AX	3733.901	955.7969714347133	0.98	7	5193.522484377298	31330.828636721046	26104.348
41	PRODUCE	BY	2135.8967	304.8460503185309	0.93	7	1190.294586298223	16141.571685907598	19743.383
42	BEVERAGES	BZ	2869.4382	566.9921742705959	0.9	7	1922.4815041552329	22008.549131108357	22883.89
42	CLEANING	CZ	896.36255	166.0311867572907	0.8	7	369.7050442273567	6644.242886024232	12790.08
42	DAIRY	CZ	956.6324	147.90631894147018	0.8	7	329.3460298256923	7025.772726603036	13213.076
42	GROCERY I	BZ	3456.1406	520.1749696927435	0.9	7	1763.739965979755	25956.724340979756	25114.65
42	PRODUCE	BZ	2718.2083	438.97945501830736	0.9	7	1488.4330353633347	20515.89079903521	22272.695
43	BEVERAGES	AX	4195.877	846.4558015372207	0.98	7	4599.394399331848	33970.533071206846	27672.145
43	CLEANING	BX	1208.4421	191.2840494025592	0.95	7	832.4440123505548	9291.538983	14850.612
43	DAIRY	CY	652.6857	120.19089200402244	0.85	7	329.58085344431277	4898.380963307594	10913.989
43	GROCERY I	AX	4107.8906	790.6407490107101	0.98	7	4296.111653177078	33051.346028177075	27380.469
43	PRODUCE	CY	1225.6559	237.37580606072513	0.85	7	650.9188795	9230.510066016463	14956.009
44	BEVERAGES	AX	9999.905	2102.5992402888473	0.98	7	11424.912148113714	81424.24906217621	42719.816
44	CLEANING	AX	2647.9434	427.74724295506337	0.98	7	2324.2539894041324	20859.857505029133	21982.94
44	DAIRY	AX	2860.2761	463.3302930852749	0.98	7	2517.601924621566	22539.53478594969	22847.328
44	GROCERY I	AX	10250.869	1671.7434635566133	0.98	7	9083.767291142854	80839.85127551785	43252.555
44	PRODUCE	AY	9787.779	1812.623644049177	0.97	7	9019.818546883089	77534.27362500809	42264.285
45	BEVERAGES	AY	9417.631	2171.283423555535	0.97	7	10804.54983505373	76727.96585067872	41457.418
45	CLEANING	AX	2811.7737	522.1706978161632	0.98	7	2837.3235538929157	22519.73932537729	22652.785
45	DAIRY	AX	2555.3042	432.61274047768256	0.98	7	2350.6916864638692	20237.82108099512	21594.977
45	GROCERY I	AX	10615.127	2237.733241891051	0.98	7	12159.19097165031	86465.07964352531	44014.324
45	PRODUCE	AY	6790.398	1392.5738232829783	0.97	7	6929.603528227464	54462.38917275872	35202.95
46	BEVERAGES	AY	6683.225	1583.4220922287582	0.97	7	7879.285919014471	54661.86160260822	34924.04
46	CLEANING	AX	2558.8113	528.8307232627502	0.98	7	2873.5121932557868	20785.191148333914	21609.791
46	DAIRY	BX	1773.291	355.04289442698587	0.95	7	1545.1018133318562	13958.138922706856	17989.598
46	GROCERY I	AX	9811.319	2197.1318040971673	0.98	7	11938.57457885712	80617.80993041962	42315.08
46	PRODUCE	AY	3031.4756	660.3926498406913	0.97	7	3286.187891686098	24506.51699	23521.146
47	BEVERAGES	AY	9032.902	2030.8453745524214	0.97	7	10105.71435243989	73336.03075868989	40601.78
47	CLEANING	AX	2571.459	450.65489705172115	0.98	7	2448.727512726503	20448.940403351502	21663.13
47	DAIRY	AX	2481.885	348.57933948209376	0.98	7	1894.0786498540388	19267.273718213415	21282.48
47	GROCERY I	AX	10361.619	1655.697557309005	0.98	7	8996.578507991479	81527.91249236648	43485.58
47	PRODUCE	AY	6207.4863	1099.912506383695	0.97	7	5473.287992021335	48925.69228889634	33658.08
48	BEVERAGES	AY	5379.69	1296.2052045026935	0.97	7	6450.062472992097	44107.89206283585	31333.582
48	CLEANING	AX	2301.7664	477.34545691758416	0.98	7	2593.756244692355	18706.12074664548	20495.666
48	DAIRY	CY	1439.4976	302.6271230314839	0.85	7	829.8474520080564	10906.330362164306	16208.279
48	GROCERY I		8598.507	1648.1981942712755	0.95	7	7172.750275171471	67362.29812673398	39613.477
48	PRODUCE		2097.8628	459.6137648490164	0.95	7	2000.1810278350408	16685.220578616292	19566.809
49	BEVERAGES		7902.046	1314.2399779373718	0.95	7	5719.406316641126	61033.72760570363	37975.3
49	CLEANING		2105.0369	313.6328948335174	0.95	7	1364.890727667959	16100.148784308583	19600.234
49	DAIRY		2564.7498	367.7816701349164	0.95	7	1600.5393555412777	19553.787646556902	21634.854
49	GROCERY I		8511.183	1239.912937133994	0.95	7	5395.9444270284985	64974.22275	39411.812
49	PRODUCE		8203.439	1508.7202169704879	0.95	7	6565.759742393396	63989.83591	38692.734
50	BEVERAGES		4878.0767	916.7785595895534	0.95	7	3989.7044472098028	38136.241068303556	29837.041
50	CLEANING		1786.6327	304.3778536	0.95	7	1324.6139577560987	13831.042790763911	18057.145
50	DAIRY		1270.4849	217.48909405541485	0.95	7	946.4850554	9839.879098379515	15227.063
50	GROCERY I		6893.228	970.7906732333564	0.95	7	4224.758340817829	52477.35453222408	35468.496
50	PRODUCE		2334.131	401.1994662749984	0.95	7	1745.9693816707356	18084.88710628011	20639.256
51	BEVERAGES		4759.259	792.7449718199326	0.95	7	3449.925946118554	36764.73746955606	29471.422
51	CLEANING		1490.4537	223.71306801207552	0.95	7	973.5710036	11406.747151069841	16492.66
51	DAIRY		1631.4493	249.8640113396967	0.95	7	1087.3766045379361	12507.521990280124	17255.129
51	GROCERY I		5000.969	747.4305777334847	0.95	7	3252.723428980435	38259.50809694918	30210.543
51	PRODUCE		5529.497	832.2249361029776	0.95	7	3621.737761990719	42328.21725417822	31766.857
52	BEVERAGES		2295.2126	649.7507652	0.95	7	2827.6332276428016	18894.121753033425	20466.469
52	CLEANING		871.3971	234.3929090258232	0.95	7	1020.0483221961964	7119.827985282134	12610.708
52	DAIRY		607.0817	159.9054325067705	0.95	7	695.8882366216048	4945.460319141136	10525.797
52	GROCERY I		3101.0967	936.1778913436827	0.95	7	4074.1278877045274	25781.804645517026	23789.705
52	PRODUCE		2463.8806	644.6047383738666	0.95	7	2805.238369158772	20052.402675799396	21205.146
53	BEVERAGES		2317.6978	365.2809314230383	0.95	7	1589.6564566604873	17813.540734004237	20566.475
53	CLEANING		1064.1451	203.9193580161481	0.95	7	887.4312788	8336.44727	13935.799
53	DAIRY		603.70483	99.98430546035729	0.95	7	435.1190633482572	4661.052901238882	10496.481
53	GROCERY I		3256.6016	447.68137858971653	0.95	7	1948.2527906107023	24744.463728110703	24378.88
53	PRODUCE		2192.422	385.89216357099946	0.95	7	1679.3539345334543	17026.30876851783	20002.926
54	BEVERAGES		2219.2114	1649.8481227181992	0.95	7	7179.930555287552	22714.410535756302	20124.764
54	CLEANING		1135.8446	473.61671300480583	0.95	7	2061.1200887967343	10012.032320242048	14397.626
54	DAIRY		256.8989	54.900663232226606	0.95	7	238.9207491397338	2037.2130159854369	6847.1924
54	GROCERY I		3017.3	983.5123687605854	0.95	7	4280.1215522390885	25401.221894035963	23466.086
54	PRODUCE		641.9527	92.39302994885847	0.95	7	402.0827916	4895.751675833008	10823.88
